67;67;67;86000;875;13348;38188;875;875;93012;875;875;3182;0;0
42;42;42;142000;5000;5000;16000;5000;5000;785831;5000;5000;4000;0;0
218;218;218;175000;1156;6234;54671;1156;1156;139165;1156;1156;3037;0;0
275;275;275;100000;2000;11500;50585;2000;2000;270116;2000;2000;2299;0;0
140;140;140;42000;3542;3542;14785;2400;2400;20;2400;1200;2464;0;0
144;144;144;120000;3001;9002;38863;1500;1500;38336;1500;1500;2045;0;0
57;58;58;30000;3000;18000;65640;3000;3000;87973;3000;3000;4689;0;0
197;198;198;183000;12604;33965;121976;7604;7604;57;7604;3802;6420;0;0
68;49;49;91000;3000;3000;3000;3000;3000;6510397;3000;3000;3000;0;0
67;67;67;133000;5000;72062;91667;5000;5000;113340;5000;5000;7639;0;0
130;130;130;30000;8400;8400;39398;8400;8400;2074894;8400;8400;5628;0;0
129;129;129;98000;4475;40982;50856;2100;2100;59004;2100;2100;3179;0;0
138;138;138;132000;7450;45943;161569;7450;7450;770;4000;4000;8078;0;0
175;175;175;39000;5840;21540;21540;5840;5840;316354;5840;5840;5385;0;0
382;382;382;33000;5400;5400;23740;5400;5400;2412989;5400;5400;11870;0;0
247;247;247;25000;12300;12300;12300;10600;10600;26384;10600;10600;6150;0;0
64;64;64;126000;3358;3358;4708;1700;1700;5209;1700;1700;1177;0;0
144;144;144;45000;4300;10180;38939;1500;1500;31544;1500;1500;5563;0;0
37;20;37;75000;7100;12800;38800;4000;4000;38485;4000;4000;5543;0;0
113;117;113;89000;7970;7970;11810;2000;2000;49595;2000;2000;1687;0;0
117;117;117;69000;4999;4999;60554;4999;4999;870543;4999;4999;12111;0;0
26;24;70;84000;19000;22722;56715;19000;19000;185317;19000;19000;11343;0;0
218;218;218;27000;8944;16647;28348;8944;8944;95729;8944;8944;4050;0;0
227;213;227;93000;1820;1820;6020;1820;1820;2431680;1820;1820;3010;0;0
123;123;123;52000;11000;11000;34932;11000;11000;1926126;11000;11000;8733;0;0
332;312;332;70000;12000;35795;46081;12000;12000;105872;12000;12000;7680;0;0
62;62;62;177000;6999;6999;14907;6999;6999;2358209;6999;6999;2981;0;0
24;20;20;81000;10996;10996;10996;10996;4999;1428;4999;4999;5498;0;0
316;316;316;30000;3999;5799;10296;3999;3999;92167;3999;3999;2059;0;0
85;85;85;203000;33239;52238;81794;33239;33239;48;33239;1190;10224;0;0
112;112;112;300000;2708;6351;59977;2708;2708;180046;2708;2708;7497;0;0
98;98;98;52000;577;577;577;577;577;3121466;577;577;577;0;0
24;892;24;60000;3700;3700;111176;3700;3700;1389319;3700;3700;8552;0;0
38;38;38;88000;25593;25593;93567;23593;23056;1452;23056;23056;7797;0;0
29;81;29;244000;10000;10000;113900;10000;10000;777681;10000;10000;37967;0;0
68;54;68;17000;1400;3167;6233;1400;1400;185817;1400;1400;2078;0;0
180;180;180;89000;1595;1595;58588;1595;1595;1180703;1595;1595;5859;0;0
377;377;377;70000;6486;23903;36917;800;800;84329;800;800;3692;0;0
22;70;70;67000;57499;57499;114662;57499;57499;36;57499;1800;11466;0;0
190;190;190;63000;8569;8569;12068;8569;8569;1199063;8569;8569;4023;0;0
140;140;140;74000;2059;23264;38047;820;820;45094;820;820;2238;0;0
132;132;132;30000;2047;21172;21172;2047;2047;257305;2047;2047;7057;0;0
247;247;247;27000;2230;2230;2230;2230;2230;3475906;2230;2230;2230;0;0
218;252;218;42000;4400;33202;35202;4400;4400;144967;4400;4400;5029;0;0
227;213;217;91000;27220;27720;42955;27220;27220;173571;27220;27220;10739;0;0
651;650;650;31000;16732;16732;37849;10032;10032;3622;10032;10032;3154;0;0
132;132;132;95000;21328;21328;62157;16312;16312;70148;16312;16312;8880;0;0
84;82;82;129000;12499;25548;101815;12499;7999;1049;7999;7999;11313;0;0
110;110;110;190000;18368;30644;152485;11982;8308;1386;8308;8308;8026;0;0
39;90;39;62000;7800;7800;7800;7800;7800;11932847;7800;7800;7800;0;0
860;860;860;150000;1150;8629;16719;1150;1150;592083;1150;1150;3344;0;0
40;10;10;25000;5450;7000;14700;2450;2450;28435;2450;2450;2100;0;0
79;79;79;252000;57085;57085;133879;57085;57085;2590766;57085;57085;66940;0;0
114;114;114;121000;28660;33619;114879;6708;6708;4246;6708;6708;4255;0;0
35;35;35;49000;6083;18103;46090;6083;6083;339609;6083;6083;4190;0;0
99;99;99;108000;22380;27796;59725;22380;22380;515881;22380;22380;7466;0;0
218;218;218;160000;6598;12296;12296;6598;6598;187499;6598;6598;6148;0;0
130;130;130;35000;5500;9079;26440;2120;1000;1138;1000;1000;1889;0;0
216;265;217;80000;2820;2820;21400;2820;2820;750371;2820;2820;10700;0;0
723;723;721;45000;35100;35100;35100;3600;3600;65049;3600;3600;5850;0;0
83;83;83;140000;1400;1400;1400;1400;1400;12259232;1400;1400;1400;0;0
